"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"IKBKE" 390.575162066234 -0.0466978937978275 0.15437117326131 -0.302503976689872 0.762267902416788 5.41305985425213
"ING1" 365.603236226187 -0.0372679212132907 0.12312672445069 -0.302679384833435 0.76213420979591 5.41305985425213
"MAP2K4" 909.03363737863 -0.0279246245316118 0.0923832793070899 -0.302269249815087 0.762446817700167 5.41305985425213
"NYAP2" 36.8870642340479 -0.14031859854485 0.463643861924763 -0.30264306306641 0.762161892946418 5.41305985425213
"PFKL" 3882.2250417778 0.0184155220377782 0.0607607674867893 0.303082446115943 0.761827031350882 5.41305985425213
"PGBD1" 124.655426746575 0.0570541614390852 0.188875183393674 0.302073360903993 0.762596139336929 5.41305985425213
"PGBD3" 163.891913958765 0.0549771645799332 0.181467130417388 0.302959353870212 0.761920837635452 5.41305985425213
"RBM14-RBM4" 209.525543014062 0.081642903954771 0.270368480623778 0.301969015642687 0.762675682950437 5.41305985425213
"RGS5" 24.0209082581243 0.160637229538286 0.531675375510035 0.302134040690125 0.7625498835789 5.41305985425213
"RYK" 3657.55380184833 -0.0159434455051921 0.0525375220973886 -0.303467785854798 0.761533393817371 5.41305985425213
"SCRN1" 5519.94795340318 -0.0232664743738999 0.0769058877670979 -0.302531770315951 0.762246718191127 5.41305985425213
"SGMS2" 867.833171598481 0.0464283573683992 0.152937487128625 0.303577352028489 0.761449908200445 5.41305985425213
"SIK2" 632.462139444123 -0.0427741631206595 0.141001720030492 -0.303359158394731 0.761616166907493 5.41305985425213
"TMEM106C" 1676.30844117542 -0.028323048354502 0.0937084312345596 -0.302246531943397 0.762464134561059 5.41305985425213
"USP28" 405.072764420268 0.0403815299022711 0.133750445538999 0.301916974852219 0.762715355190653 5.41305985425213
"WNK3" 192.738587605106 0.041006766477028 0.135678256385687 0.302235358630051 0.762472651543044 5.41305985425213
"ZBTB44" 828.784361494738 -0.0433499258265816 0.143251287983691 -0.30261456240112 0.762183615346255 5.41305985425213
"ZNF480" 357.801462954322 -0.04197780488535 0.13878768066164 -0.302460597981247 0.762300965905591 5.41305985425213
"APCDD1L" 20.7741576928201 0.277945287492885 0.922137518925293 0.301414140286599 0.763098713008802 5.41460890409365
"TOR3A" 992.905090029216 0.0258309575509727 0.0857137010381282 0.301363227093441 0.763137532138769 5.41460890409365
"RBFA" 250.928102009694 -0.0444320012608971 0.147544222255589 -0.301143620411838 0.763304979655343 5.41479609019966
"SNX18" 2082.81674426173 0.0420137223583461 0.139473294764956 0.3012313033054 0.763238121149879 5.41479609019966
"CDK2AP1" 2336.73304548778 -0.0413092788604759 0.137414817301762 -0.300617354602749 0.763706296209821 5.41664194013562
"EPN2" 1472.50078552487 -0.0257674974973707 0.0856890965772995 -0.300709174522876 0.763636272162471 5.41664194013562
"ELOF1" 1210.98333667109 -0.0272536924366103 0.0908269210172891 -0.300061833334882 0.764129991098551 5.41691829667314
"NDUFB2" 1443.822781912 -0.0314362228188048 0.104815820375199 -0.299918683136531 0.76423918290044 5.41691829667314
"RPS17" 3501.5491629437 0.0203943655771329 0.0679272666970149 0.300238277923071 0.763995409526699 5.41691829667314
"RPS17L" 3501.5491629437 0.0203943655771329 0.0679272666970149 0.300238277923071 0.763995409526699 5.41691829667314
"SLC16A2" 103.394952460606 -0.205033602715911 0.682513577007817 -0.300409559051984 0.763864773157805 5.41691829667314
"STRN" 1096.25528526436 -0.0327931293470463 0.109274203688703 -0.300099458427226 0.764101292289435 5.41691829667314
"ZNF81" 101.60900805975 0.0521524332960195 0.173847470482282 0.299989600949269 0.76418508777695 5.41691829667314
"C12orf43" 392.772997029605 -0.0303824839128015 0.101380941972384 -0.299686344609796 0.764416415562926 5.41706161985165
"C9orf9" 44.8534364363627 0.0935898351955574 0.312656885038927 0.299337195737446 0.764682776792137 5.41706161985165
"HIPK1" 1694.80885850765 0.0218955587177418 0.0730384074029615 0.299781436867064 0.764343875718159 5.41706161985165
"KIAA0020" 2779.10437175013 0.0404726950122317 0.135188427998579 0.29937987748964 0.764650213932617 5.41706161985165
"SMAD6" 1366.27537293581 0.0646080525806499 0.215808691571189 0.299376508472725 0.764652784215544 5.41706161985165
"TCOF1" 4568.9384496055 -0.0522464616885402 0.17448871731356 -0.299426017297451 0.764615013313457 5.41706161985165
"C19orf70" 741.85929193657 -0.0342925586710048 0.114836150395602 -0.298621632237492 0.765228758038074 5.41804561109364
"CYBASC3" 996.23836132613 0.0239025176979289 0.0799437062565187 0.298991863364853 0.764946253847308 5.41804561109364
"NOTCH2" 10849.6444283316 -0.0302564050061022 0.101327484600954 -0.298600178670748 0.765245129101059 5.41804561109364
"PLEK2" 201.305241566002 -0.0448089533506583 0.149946450436137 -0.29883303819681 0.765067441276046 5.41804561109364
"SUV420H2" 252.627621888542 -0.0477033552095669 0.159657915172687 -0.298784780935983 0.765104263867867 5.41804561109364
"ZDHHC6" 676.665190566718 -0.0382296578013856 0.128001580270906 -0.298665514288772 0.765195272285999 5.41804561109364
"KIRREL3" 141.350800498942 -0.26980195234472 0.904152745982529 -0.29840306689721 0.765395548589825 5.41861086916644
"INPP5A" 1089.38620381163 0.0355481115655781 0.119203444272511 0.298213795604023 0.765539993195951 5.41913372776885
"ETFB" 946.270618546078 -0.0275910810983528 0.0925583409126075 -0.298093946221486 0.765631461873366 5.41928151650547
"APBB2" 1433.05252964582 -0.0350474551032077 0.117963687447947 -0.297103760160709 0.766387293728093 5.42051811210233
"C6orf170" 98.1985301819211 0.0586111296057628 0.197608011912712 0.296603002269223 0.766769618488902 5.42051811210233
"COL7A1" 119.694649151733 0.0787352666098691 0.266233126250821 0.295738053782578 0.76743013365169 5.42051811210233
"DHODH" 204.915392445781 0.053872021492281 0.181472865734746 0.296859925995902 0.76657345211974 5.42051811210233
"FLNA" 48803.7306897416 0.0302251440616165 0.101551946014639 0.297632347264517 0.765983783287662 5.42051811210233
"GBAS" 823.035992176992 0.028294541312281 0.0956526568808582 0.295805074683119 0.76737894730874 5.42051811210233
"H2AFY2" 641.292612789848 0.0957695439879437 0.322851907309654 0.296636141276034 0.766744315358884 5.42051811210233
"IPO5" 4176.64262095743 -0.0280841411714666 0.0945254085444857 -0.297106794923289 0.766384976883737 5.42051811210233
"LIN54" 402.477762608657 -0.0439962023501526 0.147869152597137 -0.297534689131671 0.766058328335482 5.42051811210233
"MARVELD3" 466.776847444263 -0.0352322883304029 0.118564608474642 -0.29715687323286 0.766346745644766 5.42051811210233
"MB21D2" 563.518613618459 0.0425324239034024 0.14340951554312 0.296580207682341 0.766787023330975 5.42051811210233
"NDUFB10" 3549.79797338417 -0.0256577303960344 0.0866879843601771 -0.29597793264439 0.767246933968567 5.42051811210233
"PARD6G" 39.5432241722808 -0.0923280255633897 0.311535221920749 -0.29636464536545 0.766951622088044 5.42051811210233
"PHYHIPL" 44.782662771204 0.0829235313407341 0.28035338429272 0.295782166318181 0.767396443161005 5.42051811210233
"PRR14L" 2080.6325825921 0.0226766627425694 0.0765890115577613 0.296082457278709 0.767167110744741 5.42051811210233
"RLF" 684.69320196698 -0.0291493167417091 0.0984155863367401 -0.296185978529574 0.767088056218225 5.42051811210233
"RPF1" 865.258678825106 0.0378886518293012 0.128018290135582 0.295962801793196 0.767258489280087 5.42051811210233
"SEPT3" 324.670083011138 0.0538508063052616 0.181536725652016 0.29663863392847 0.766742412116107 5.42051811210233
"TMEM217" 81.0466048697764 -0.16797929375751 0.56781137163121 -0.295836438208235 0.767354994172027 5.42051811210233
"TTC21A" 38.1735099072978 -0.0794915909801524 0.26734408119581 -0.297338136773377 0.766208368539692 5.42051811210233
"USP6NL" 425.051520829306 0.0486263248363953 0.16431018207508 0.295942249118657 0.767274185278144 5.42051811210233
"UTP14A" 1198.32526348658 -0.0304337492823413 0.10233199063105 -0.297402103630212 0.766159537838381 5.42051811210233
"VAV1" 924.865617112443 0.0454150219262924 0.153033493728687 0.296765242821997 0.766645742863709 5.42051811210233
"RAPGEF1" 2851.46739916043 0.0189385282083658 0.0640668117188762 0.295605910459032 0.767531059372038 5.42073223808568
"PPP4R2" 639.833994604758 0.0294526162188376 0.099731756545577 0.29531833428982 0.767750712030357 5.42178476336772
"C1QL4" 19.0289031298423 -0.162550607219051 0.550907574419429 -0.295059670200313 0.767948297379689 5.42189089122217
"DOPEY1" 246.403547099269 0.0419619664838275 0.142242325564102 0.295003377633313 0.767991299496761 5.42189089122217
"KLHDC10" 1578.99119103234 -0.0270876195543983 0.0918445941773204 -0.294928839274976 0.768048240745619 5.42189089122217
"RRAS2" 1690.66561729829 0.0289049983709783 0.0979817971290774 0.295003758023543 0.767991008912747 5.42189089122217
"DOK4" 501.615902327536 0.0424770169231423 0.14411531863667 0.294743246762209 0.768190023782342 5.42189465162916
"MTL5" 195.306372354635 -0.0400264123270155 0.135768728824864 -0.294813192061686 0.768136588296808 5.42189465162916
"IRS1" 1105.01631853366 0.120346180321033 0.408448411426602 0.294642302318414 0.768267143349318 5.421940484917
"CLIC4" 5271.95965584875 0.0386395313539462 0.131263059727953 0.294367139041463 0.768477374319656 5.42251624645555
"MNF1" 254.098786122146 0.0481345561353257 0.163527957020746 0.29435062366259 0.768489992984712 5.42251624645555
"GNPDA2" 361.446437361699 0.0390525023921018 0.132813096745486 0.294041049783964 0.768726535938762 5.42269008214819
"KTN1" 6086.69729476471 -0.024937024074066 0.0847717371734757 -0.294166722371576 0.768630507910224 5.42269008214819
"ZCCHC24" 161.671212886232 0.0478604202411072 0.162766634129556 0.294043189484476 0.768724900936587 5.42269008214819
"C15orf58" 21.5868484786646 -0.10353224291198 0.352749420593654 -0.293500816352135 0.769139375597882 5.42507715141532
"CD164" 3575.36605517517 0.0279152138219721 0.095194627524265 0.293243584727054 0.769335971814746 5.42507715141532
"MRPS2" 2066.40260494427 0.0291064173070682 0.0992830983278914 0.293165884196539 0.769395359460693 5.42507715141532
"NQO2" 176.921698613272 -0.043027625184936 0.146783871907059 -0.293135918993746 0.769418262662629 5.42507715141532
"ZC2HC1C" 50.1879500270123 -0.108803075975061 0.37087727494296 -0.293366790919704 0.769241806303204 5.42507715141532
"C17orf49" 296.192299154639 0.0417595487562006 0.142597048514974 0.292850021729696 0.769636791663664 5.42508236492453
"CCNL1" 1548.98543719966 -0.0664032783167898 0.226672253411196 -0.292948419215343 0.769561578300135 5.42508236492453
"FBXO48" 23.2000169309122 -0.11387820840112 0.389097468703913 -0.292672704298101 0.769772335562367 5.42508236492453
"LRRC41" 2539.90982146202 -0.0218281892448094 0.0745199475329361 -0.292917399534693 0.769585288982169 5.42508236492453
"NT5C" 510.947415326101 0.0435894668968328 0.148912187318276 0.292719270879202 0.769736738742054 5.42508236492453
"SDC1" 4124.12974758841 -0.0431877543021528 0.147613541737961 -0.292573118927113 0.76984846308313 5.42512084733724
"C7orf49" 871.026585258497 0.0188432944240497 0.0644524653338375 0.292359560281351 0.770011724360816 5.42529437859957
"ZNF286A" 665.59135857294 0.0308909976766045 0.105662257660829 0.292356025325175 0.770014426849302 5.42529437859957
"PIGP" 149.919366340394 0.0454905108802149 0.155677792173408 0.292209378390614 0.770126541492723 5.42558636233792
"MRPL48" 369.771608507684 0.029479453667507 0.101003314431191 0.291866200961059 0.770388926576034 5.42688100475378
"RNF224" 24.5273391185929 0.111095216669279 0.38074456133239 0.29178411972717 0.77045168777923 5.42688100475378
"ADRBK2" 750.461790064622 0.0503624780653639 0.172670616193973 0.291667911862829 0.770540545561017 5.4269733691912
"NBN" 1734.53083075914 0.0324158586106994 0.111172330383567 0.291582073514678 0.770606183373105 5.4269733691912
"DUSP22" 201.684014871014 0.0432993628559656 0.148560028811389 0.291460382731469 0.770699239199511 5.42713085611323
"ZNF682" 57.8590063977493 0.0946337613786418 0.325171195914432 0.291027503566289 0.771030284672909 5.42896404240477
"CEBPD" 1233.45654931464 0.167450550354049 0.575748824773804 0.2908395868977 0.771174007422625 5.42911622311559
"RPIA" 366.066112539009 0.0327067383965004 0.112479005727211 0.290780827809078 0.771218949262197 5.42911622311559
"RRP8" 371.568324481364 0.0365230846281521 0.125628961160598 0.290721854982649 0.77126405535103 5.42911622311559
"RNF103" 575.058312601163 0.0483577587719253 0.166469554249692 0.290490107875175 0.771441317454925 5.42986613560233
"PEX6" 1105.12699165025 0.0291655082288387 0.100459923967715 0.290319831798915 0.771571568306788 5.4302850475717
"ETNK2" 542.802359048819 0.0354448692133839 0.122163821297387 0.290142112754475 0.771707519444384 5.43074399740997
"NRP2" 766.233639277294 0.0890637048080874 0.307127909787753 0.289988965410655 0.771824679398164 5.43107063587507
"SLC25A43" 515.522068991947 0.0267104584160721 0.0922091243176141 0.289672617690934 0.77206670649424 5.43227578201474
"RCBTB2" 134.069725912215 0.0608235362940409 0.210240433429898 0.289304656110889 0.772348249536017 5.43375871672287
"LETM2" 32.1033507852198 0.121989731736634 0.422009707510608 0.28906854407743 0.772528924675796 5.43453180127929
"DIP2A" 931.189432954224 -0.0300149170636079 0.103955087854574 -0.288729658961921 0.772788264290173 5.4349285776693
"GALNT5" 537.3598228144 0.263544252345912 0.913395981616336 0.288532309808882 0.772939301953803 5.4349285776693
"GSPT2" 84.5853396547904 -0.0883902473851465 0.306214106024981 -0.288655047713366 0.772845365670514 5.4349285776693
"GTPBP8" 602.798148300627 0.0302451584861626 0.104816694417935 0.288552874655311 0.772923562612907 5.4349285776693
"ZNF485" 113.345912822249 0.0851089449927621 0.294720668434475 0.288778338637911 0.772751009489132 5.4349285776693
"CCDC90A" 822.363105556876 0.0220884064560119 0.0766174458532069 0.288294737706757 0.773121134944117 5.43496960253885
"DROSHA" 1926.17690455384 -0.0214482017319299 0.0744060497899865 -0.288258841753704 0.77314861008023 5.43496960253885
"FGD6" 494.357043363933 -0.0803326565260041 0.278693625648163 -0.288247197398839 0.773157522851723 5.43496960253885
"ACBD3" 1573.72050555062 0.0186407965628536 0.0647029669238597 0.288098018515743 0.773271709350294 5.43516133609028
"AES" 5276.67713890419 0.0211771662139977 0.0735250419082401 0.288026577943702 0.773326394087718 5.43516133609028
"MBNL3" 332.188145040158 0.0380587874095274 0.132188459070514 0.287913087701744 0.77341326838316 5.43527431469931
"ZNF613" 74.1434910954527 -0.0562505978223727 0.195535019595104 -0.287675312273225 0.773595289470522 5.4360558693503
"C15orf24" 1039.92694903275 0.0196760850879832 0.0685028441642961 0.287230192089432 0.773936069917377 5.43795278121518
"ATF7" 775.397497776048 0.0238136662891483 0.0830113773611714 0.286872318544219 0.77421008663814 5.4393802828965
"ABHD8" 432.879406328528 0.0474866705319427 0.165655202300843 0.286659699619352 0.77437289808311 5.44002629811863
"C9orf82" 651.795766411066 0.0258761943450954 0.0905821581650233 0.285665465134469 0.775134357728145 5.44165753435508
"DAP" 3223.40959072832 -0.0217584075931083 0.0761077264223504 -0.285889601699081 0.774962678157897 5.44165753435508
"DEPDC7" 80.1950376168253 -0.0903223695544455 0.316033885499083 -0.285799636364335 0.775031586655345 5.44165753435508
"KIF9" 111.014844377289 0.0531673792825001 0.185923331215197 0.285963998896736 0.774905695335852 5.44165753435508
"NSF" 1439.11330927098 0.025702417872683 0.0899893833091685 0.285616113007237 0.775172160944472 5.44165753435508
"RASSF7" 530.238047500571 0.0321775946644072 0.112605290399995 0.285755620807036 0.775065300796467 5.44165753435508
"SCAMP4" 1373.74546910617 -0.0227484187774456 0.0795914467804986 -0.285814867019347 0.775019920686838 5.44165753435508
"TIAM1" 1209.96683443156 0.0377109574688229 0.131989520183707 0.285711755117647 0.7750989005667 5.44165753435508
"WDR17" 86.9847107604462 0.0850046601034145 0.297723272354323 0.285515671755246 0.775249099544906 5.44170004316196
"COG2" 703.393060865448 0.0235770138397402 0.0827066237863252 0.28506802430543 0.775592026992124 5.44360942696886
"FABP5" 390.691760822541 0.0778835625383025 0.273696252614201 0.284562034716954 0.775979701050163 5.44583249379477
"GIN1" 110.003337698938 -0.0473184228879581 0.166396170732326 -0.28437206625432 0.776125263611178 5.4463561688693
"MTF2" 709.775001283593 -0.027386029603955 0.0965114045262862 -0.283759517731358 0.776594679957341 5.44915214151586
"AHRR" 43.7112873479867 -0.104800260911271 0.369704993534458 -0.283469963197841 0.776816603658494 5.45021117372168
"TMEM92" 144.781765978665 0.138522910486438 0.488877196272089 0.283349093683932 0.776909247245476 5.45036305501555
"CTTN" 5263.75224578541 -0.0228320159676987 0.0806226238133883 -0.283196141328101 0.777026486110106 5.45037617655447
"MICAL3" 2992.76063326102 -0.0390173747255488 0.137791992825384 -0.283161408188597 0.777053109969893 5.45037617655447
"ABAT" 153.997948924359 -0.0868960987652506 0.307813233008103 -0.282301374492769 0.777712431728953 5.45096423066972
"CCDC88B" 91.7191259209273 -0.0611321077926093 0.216826132375054 -0.281940682716538 0.777988994079043 5.45096423066972
"FLRT3" 286.705219997817 0.0925625948810484 0.327630327818906 0.282521448784227 0.777543702417983 5.45096423066972
"GLI1" 24.9411800741125 0.215806215512079 0.763483406989286 0.28265999435808 0.777437485944613 5.45096423066972
"MCCC2" 2875.05645551583 0.0182996868200739 0.0647199774623738 0.282751748959009 0.777367144232017 5.45096423066972
"MYO19" 1153.93839609377 0.0291659483746318 0.103286591497588 0.282378844647158 0.777653034745829 5.45096423066972
"PLA2R1" 23.6214330561739 -0.200257910262326 0.709714759817177 -0.282166754308326 0.777815649184102 5.45096423066972
"PPP3CA" 1225.75357034885 0.0228544094279949 0.080848765951456 0.282680992826995 0.77742138775419 5.45096423066972
"SH3BP4" 3562.77390797139 0.0336742304645066 0.119430338617896 0.281957087740023 0.777976414828699 5.45096423066972
"SLC27A4" 1349.31387098457 0.0372698424494009 0.132078271860293 0.282179967412228 0.7778055181155 5.45096423066972
"TMEM66" 2862.77736434852 -0.0269302917277558 0.0954550248435428 -0.282125448837255 0.777847320151258 5.45096423066972
"WWP2" 747.81843132344 0.0266932586899 0.0946192853413393 0.282112241638731 0.777857446847708 5.45096423066972
"DNAJC25" 352.805354791037 0.0278782844285256 0.0990960446403776 0.281325904880429 0.778460443082069 5.45327203352591
"PDZD2" 105.405597966664 0.070700714637641 0.251293966735618 0.281346645747464 0.778444536394791 5.45327203352591
"TNNI3" 75.4726832619281 -0.0903669429208979 0.321443169997282 -0.28112883195391 0.778611587845398 5.45383317508132
"TMEM106B" 949.023011582503 0.0367416757961946 0.130761389249883 0.28098260508675 0.778723741717718 5.45412112504965
"MTERF" 296.726397896088 0.034855596159876 0.124264347870154 0.280495546448264 0.779097341807743 5.45624000461416
"MBD3" 2478.76365611611 -0.0237903599974124 0.0848972269215682 -0.280225407355072 0.779304574987675 5.45719348917302
"ARHGAP28" 35.3918786215708 -0.103662740797094 0.370514890748915 -0.279780228501915 0.779646121533996 5.45836499444785
"IVD" 1587.38038945993 -0.0195887250394074 0.0699853967986378 -0.279897320519138 0.779556283010575 5.45836499444785
"PTGS2" 133.62387885417 -0.242790575698389 0.867948210434774 -0.27972933497584 0.779685170367528 5.45836499444785
"PBRM1" 986.531529194496 -0.0240374715311137 0.0860019508392982 -0.279499142711655 0.779861795832758 5.45910368068577
"NBPF14" 1381.91165668845 0.0412759305252941 0.147862509519041 0.279150750650414 0.780129137070977 5.45997938307402
"UNC93B1" 1291.34132233013 -0.0262732833282471 0.0940982707140674 -0.279211117578161 0.780082812197018 5.45997938307402
"TMEM143" 59.2414911012507 -0.0781172299139033 0.280368870980248 -0.278623049844241 0.78053412171614 5.46231581806272
"ARL2BP" 853.314749702218 0.0375875277529902 0.134977864506586 0.278471791581471 0.780650216044826 5.46263030587561
"BACE2" 200.319469123938 0.138143607941672 0.496334829481928 0.278327451019033 0.780761005433124 5.46290761821919
"TTC12" 87.5928885481661 0.0716708101018627 0.257650703802815 0.27817044178041 0.780881523787123 5.46325294642645
"CXCL6" 25.6061970270949 -0.182973425583353 0.65848793069909 -0.277869064948689 0.781112871670567 5.46432978048045
"SPRED2" 797.897045864112 0.0463979824380517 0.167028698552903 0.277784493563279 0.781177795242582 5.46432978048045
"ABHD2" 1345.26707467947 0.0259375870396348 0.0934348210728036 0.277600863808841 0.781318768972506 5.46481795681663
"HECTD3" 1306.15635663646 0.0250867984596852 0.0904146336329721 0.277463917638844 0.781423908096292 5.46505542721621
"NUBP2" 2745.14100766057 0.0233348075008981 0.0841923896095038 0.277160532075741 0.781656843712679 5.46568866853287
"ZNF230" 60.8459314310193 0.0691868292706854 0.249574918364483 0.277218679361217 0.781612197440904 5.46568866853287
"BBS9" 107.013656635613 -0.0560816149872305 0.202526345805827 -0.27691022007082 0.781849044867425 5.46571608231842
"C8orf85" 97.9451959282524 0.136930950885226 0.495052011234812 0.27659912045136 0.782087940136353 5.46571608231842
"RTN2" 170.451497885018 -0.0859365141946501 0.310647775322491 -0.276636502886387 0.782059232852514 5.46571608231842
"TBX3" 21.4926484650431 -0.2372182275894 0.856957385371157 -0.276814497008691 0.7819225489917 5.46571608231842
"TMEM219" 498.245297243073 0.0326743386993451 0.118120368989168 0.27661900296249 0.7820726716213 5.46571608231842
"TWF1" 6095.77089083841 -0.0225868379091085 0.0815405287815971 -0.277001366640709 0.781779056765141 5.46571608231842
"MRPL32" 651.345193044507 -0.0358692092401601 0.129753601203005 -0.276440953527303 0.782209405352833 5.4660673629107
"AKD1" 75.8425448787658 0.0651302076519177 0.236150881301651 0.275799130170183 0.782702351835589 5.46756450493545
"CYBRD1" 867.906218927747 -0.102198206950991 0.370397619114958 -0.275914859267148 0.782613460720483 5.46756450493545
"ERLIN2" 996.017980075121 0.0279853297751115 0.101466715706983 0.275807978804873 0.782695555130005 5.46756450493545
"RGS14" 160.522717045111 0.0398316463208281 0.144429564393628 0.275785961745831 0.782712466636143 5.46756450493545
"YME1L1" 4804.14780385999 0.0139595281573908 0.0506334272733624 0.275697872119645 0.782780130117806 5.46756450493545
"ZNF823" 59.0952160406535 0.0586935549734595 0.212962090356045 0.275605648288536 0.782850970929405 5.46756450493545
"FAM54B" 714.214649175161 0.0222634532701859 0.0808501887497661 0.275366744524147 0.783034490834149 5.46772951863144
"KCNS3" 49.8232938292981 0.121154545468343 0.439981785280159 0.275362638912877 0.783037644767735 5.46772951863144
"THOC7" 1575.50904618823 -0.0213912965649734 0.0777026858878003 -0.275296745801832 0.783088264391725 5.46772951863144
"ATMIN" 1699.44260381275 -0.0162788381525813 0.0591629613598561 -0.275152524120049 0.783199059865089 5.46800580446007
"FLT3LG" 24.0865544025696 -0.0965720328896652 0.351156418179948 -0.275011441881656 0.783307447777024 5.46826523286734
"C14orf126" 171.309611388352 0.0464967869369468 0.169457315852747 0.274386424114915 0.783787674799955 5.47112018497841
"C17orf97" 49.5613360383484 -0.0731346868757078 0.267455324726711 -0.273446366979 0.784510114657035 5.47156329902264
"DDTL" 57.6450575405742 -0.0835389765551438 0.30476420625458 -0.274110196803626 0.783999937932206 5.47156329902264
"EDN1" 255.296777227076 -0.197599474601901 0.722400459966772 -0.273531767423003 0.784444476196552 5.47156329902264
"GDPD5" 2920.95643924911 0.104472912282821 0.381857299846339 0.273591502178591 0.784398565199073 5.47156329902264
"HAGH" 785.704559797253 0.0294826268896924 0.107603875876144 0.273992239123692 0.784090585810123 5.47156329902264
"NFRKB" 726.459018507107 0.0222233486179922 0.0811736247219973 0.273775486731096 0.784257162884997 5.47156329902264
"PMVK" 534.94496066654 0.0398153900305434 0.145643102534683 0.273376420425141 0.784563876457486 5.47156329902264
"PVRL2" 2906.32446680454 -0.028482078886222 0.104085656246673 -0.273640767741545 0.784360701188594 5.47156329902264
"USP13" 1187.48218686142 -0.0212079582087027 0.0775108814353014 -0.273612656906825 0.784382306257046 5.47156329902264
"WRB" 611.507354734006 -0.0243538443528234 0.08889131178904 -0.273973281107841 0.78410515490088 5.47156329902264
"GLIPR1" 383.287572453747 0.0907863868767508 0.332643603584565 0.27292389181225 0.784911720466603 5.47299480292653
"NLE1" 334.544235962185 0.0530091691712788 0.194220092654963 0.272933497490658 0.78490433644786 5.47299480292653
"FSD1L" 71.5336061602889 -0.0829542171736068 0.304395309610613 -0.272521338386334 0.785221186287259 5.47465538745553
"CERS6" 1655.61009082626 0.0298571716507645 0.109753399547497 0.272038695601802 0.785592266125931 5.47576536657586
"GNL3L" 2288.28821968621 0.0228818450932656 0.0841133102076899 0.272035960025428 0.785594369512394 5.47576536657586
"UIMC1" 596.158527075927 -0.0279310718222993 0.102612472410181 -0.272199579312817 0.785468565288894 5.47576536657586
"NHP2L1" 2398.42753593156 0.0267834449758681 0.0985394484531631 0.271804291543184 0.785772505237756 5.47650978003655
"CNTNAP2" 70.3491578690629 -0.0700346843512618 0.257937811861745 -0.271517711365251 0.785992879467279 5.47754841654893
"ARHGAP21" 1360.6604527033 -0.0300739171863211 0.111062672768234 -0.270783301326444 0.786557703839163 5.480841385949
"FOXD2" 41.4689324838419 -0.0989516807751858 0.365516150980656 -0.270717670093934 0.786608185363894 5.480841385949
"MFHAS1" 1399.66956522781 0.0204581441182567 0.0756580702347833 0.27040266893896 0.786850487040237 5.48166255210972
"NDUFV3" 888.75604900895 0.0324335361393484 0.119955913144994 0.270378802420063 0.786868846219215 5.48166255210972
"ARHGEF16" 1004.67082032087 0.02621776114243 0.0974919201727998 0.26892239988668 0.787989399113209 5.48250373118733
"CHCHD5" 76.0500920042845 0.0612316100409285 0.227571700692911 0.269065133557865 0.787879560704083 5.48250373118733
"EDARADD" 56.8603931747035 0.140387076835774 0.519726833727022 0.270117045581507 0.787070208897193 5.48250373118733
"FGF18" 1543.83310902467 0.105574779940053 0.391939293937199 0.26936513274673 0.787648714888932 5.48250373118733
"PRR7" 658.946636654759 0.0517693529744736 0.192423509585811 0.269038607007565 0.787899973466673 5.48250373118733
"SLC30A5" 1385.77958682237 0.0243728994383944 0.0906186656269902 0.268961138080752 0.787959588339858 5.48250373118733
"SYNRG" 641.944641694538 0.0343153464035996 0.127184470068677 0.269807676873363 0.787308216496071 5.48250373118733
"TBC1D30" 203.914430216445 0.0448147675113427 0.166285205463921 0.269505440284441 0.787540756305037 5.48250373118733
"TET2" 886.590048451408 -0.0247881689770176 0.0921721240720321 -0.268933467971789 0.787980881694879 5.48250373118733
"TFAP2E" 20.6400740089107 -0.112643019201362 0.418149241350382 -0.269384726940051 0.78763363803849 5.48250373118733
"TSHZ3" 57.6678899737982 0.188238405765467 0.699145033984081 0.269240853636318 0.787744343927271 5.48250373118733
"UBE2B" 717.292086061044 0.0391798357374653 0.145125883156646 0.269971385429402 0.787182267602714 5.48250373118733
"VPS26B" 773.93262194791 0.0255308015291164 0.0947264909440849 0.269521242417675 0.787528597727724 5.48250373118733
"VPS4B" 1069.22603389165 -0.0244183127104296 0.0905813799185397 -0.269573202929665 0.787488618306996 5.48250373118733
"KIAA1737" 551.787937002704 -0.0280874323693624 0.104530986372821 -0.268699582238566 0.788160873290658 5.48270299406704
"NOS3" 75.1996550457913 0.115499311568492 0.429745443955575 0.268762154882629 0.788112718111563 5.48270299406704
"FAM160A1" 337.839301111798 -0.0314911268409681 0.117279536840542 -0.268513397045427 0.788304164037854 5.4827061671667
"MYOM1" 29.5491736232384 -0.144880231824434 0.539436399934155 -0.268577040485437 0.788255182343869 5.4827061671667
"MANSC1" 832.578013992465 -0.0362582494949977 0.13518744941064 -0.268207216373032 0.788539820571018 5.4838483581155
"CRK" 1605.72015998642 -0.0272252204918616 0.101571195793214 -0.268040759776901 0.788667944501363 5.48412566313795
"ZNF526" 312.427239532581 0.0391189452649561 0.145982665205858 0.267969797713945 0.788722566714942 5.48412566313795
"NBPF15" 669.464439005687 -0.0559708848460466 0.208974828232625 -0.267835534640284 0.78882591697878 5.48434754994213
"STYX" 645.257160741521 -0.0277068673700045 0.103502455383606 -0.267692851027696 0.788935753105155 5.48461448572695
